ch0 ch8 ch1 ch9 ch2 ch10 ch3 ch11 ch4 ch12 ch5 ch13 ch6 ch14 ch7 ch15 time
464 121 490 106 119 105 121 131 113 109 91 90 85 62 99 119 116.946
763 121 465 106 119 104 121 131 114 108 91 90 84 63 98 119 117.288
561 121 487 106 119 104 121 130 114 108 92 89 84 62 98 119 117.678
728 121 656 106 119 104 120 131 113 108 91 90 84 62 98 119 117.992
475 122 638 107 119 104 121 131 113 108 91 89 84 63 98 119 118.348
1067 122 515 106 119 104 120 131 113 108 91 89 84 63 98 118 118.689
757 122 878 106 119 104 121 132 114 108 91 90 85 62 98 119 119.042
431 121 511 107 119 104 121 132 113 108 91 90 85 63 98 119 119.31
454 121 422 107 118 104 120 132 115 109 91 90 85 63 99 120 119.469
594 121 516 106 120 104 121 131 114 108 91 90 85 63 98 118 119.756
727 121 1245 106 119 104 121 131 113 108 91 89 84 62 98 119 120.095
1043 122 704 107 120 105 121 132 114 108 92 90 85 63 99 119 120.434
605 121 405 106 119 104 121 131 114 108 91 89 84 62 98 119 120.79
452 122 502 106 119 104 121 131 114 108 91 89 84 63 98 119 121.138
477 122 402 106 119 104 121 132 114 108 91 89 85 63 98 119 121.554
439 122 503 106 118 104 121 132 113 108 91 89 85 62 99 118 121.827
426 121 585 107 119 104 121 131 113 109 92 90 84 62 99 119 122.176
451 122 736 106 119 104 120 132 114 108 91 89 84 63 98 118 122.455
467 122 538 107 119 104 121 131 113 108 92 90 85 63 98 119 122.801
472 122 488 106 120 105 122 132 114 109 92 90 85 63 99 119 123.141
613 122 590 106 119 104 121 132 113 108 91 90 84 63 98 119 123.554
462 122 456 107 119 104 121 132 114 109 91 90 84 63 99 119 123.822
454 122 457 106 119 104 121 132 114 108 92 90 85 63 99 119 124.166
663 121 402 105 119 104 121 132 113 108 92 89 84 62 98 119 124.514
