ch0 ch8 ch1 ch9 ch2 ch10 ch3 ch11 ch4 ch12 ch5 ch13 ch6 ch14 ch7 ch15 time
641 126 809 110 123 109 126 136 118 114 96 94 89 68 103 124 85.0562
538 126 707 110 123 108 125 135 118 113 95 94 89 67 103 124 85.4704
714 126 712 111 124 108 125 136 119 113 96 95 89 68 103 124 85.7804
487 127 718 111 124 109 126 136 119 114 96 95 89 68 103 124 86.2157
560 127 1028 111 124 110 125 135 118 114 96 95 89 68 103 124 86.5347
693 126 698 111 123 108 125 135 118 113 95 94 89 67 103 124 86.8714
932 126 677 112 124 109 125 136 118 114 96 95 89 68 103 124 87.1071
597 127 743 111 124 109 125 136 118 113 95 95 90 67 103 123 87.4613
450 126 699 111 124 109 124 136 118 113 95 94 89 67 103 123 87.7801
478 126 752 111 124 109 125 136 119 113 96 94 89 68 103 123 88.135
880 127 726 111 124 109 126 137 118 114 95 95 90 68 103 124 88.4572
602 127 906 111 124 109 125 136 118 114 96 95 90 68 103 124 88.8053
581 127 1148 111 125 109 126 136 118 114 96 95 89 68 103 124 89.0354
709 126 697 111 124 109 125 136 119 114 96 95 89 67 103 124 89.1926
850 126 646 111 124 109 125 136 119 114 96 95 89 68 104 124 89.4291
931 127 702 111 124 110 125 135 118 114 95 94 89 67 103 124 89.8453
733 126 884 111 124 109 125 136 119 114 96 94 89 68 103 124 90.1204
635 127 703 111 124 109 125 136 118 114 96 95 89 68 103 124 90.4731
552 126 699 111 123 109 126 135 118 113 96 94 89 67 103 124 90.8232
698 126 682 111 123 109 125 136 118 114 96 94 89 68 102 123 91.1826
722 127 678 111 124 109 126 136 119 114 96 95 89 67 103 124 91.6001
849 126 717 111 124 109 125 136 118 114 96 95 89 67 103 124 91.9538
552 127 622 112 124 109 125 136 119 114 96 95 90 68 103 124 92.113
546 127 677 111 124 109 125 136 118 113 96 95 89 68 103 124 92.3519
557 127 723 111 124 109 125 136 118 114 96 94 89 68 103 124 92.7068
566 126 696 111 124 109 125 136 118 114 96 95 89 68 103 124 93.0876
713 126 896 110 123 109 125 136 118 113 95 94 89 67 103 124 93.2617
562 126 723 111 124 109 125 136 118 113 96 94 89 68 103 124 93.5993
899 126 673 110 123 109 125 136 118 113 95 95 89 67 103 124 93.9557
677 127 634 111 124 110 125 136 118 114 96 95 90 67 103 124 94.3431
526 128 890 111 124 109 125 137 118 114 96 95 89 68 104 124 94.6772
1672 127 887 111 124 108 125 136 118 113 96 95 89 68 103 124 95.0998
723 125 779 110 122 108 125 135 118 113 95 94 88 67 102 124 95.4529
613 126 730 111 123 109 125 136 118 113 95 94 89 67 103 123 95.8057
551 126 727 111 124 109 125 135 118 113 96 95 89 68 103 124 96.2226
1258 127 770 111 124 109 125 136 118 113 95 95 89 68 103 124 96.5567
1894 127 944 111 124 109 126 136 118 114 96 94 89 68 103 124 96.9761
569 127 771 112 124 109 125 136 119 114 96 94 89 68 103 124 97.2437
569 127 666 111 124 109 125 137 118 113 95 94 89 68 103 124 97.5847
550 127 665 111 124 109 126 136 118 114 96 95 89 68 103 124 97.967
1252 127 677 112 124 109 125 136 119 114 96 94 90 68 103 124 98.3224
543 127 723 111 124 109 125 136 119 114 96 95 89 68 103 124 98.6708
591 126 718 112 124 109 125 135 118 114 95 95 89 68 103 124 99.0909
1588 127 1148 111 125 109 126 136 118 114 96 95 89 68 104 124 99.4093
604 127 807 112 124 109 125 136 119 115 96 95 90 68 103 124 99.7513
960 127 1019 111 124 109 126 136 119 113 95 95 90 68 103 124 100.03
548 126 722 112 124 109 125 136 118 114 96 95 89 68 103 124 100.19
526 127 718 111 123 109 125 136 118 113 96 95 89 68 103 124 100.629
874 127 729 111 124 109 125 136 119 114 96 95 89 68 103 123 100.913
520 127 706 111 124 109 125 136 118 114 95 95 89 68 103 124 101.255
531 127 843 111 124 110 125 136 118 114 95 95 89 67 103 124 101.61
544 127 1066 112 124 109 126 136 119 114 96 95 89 68 103 124 101.953
1196 127 645 112 124 109 125 137 118 113 96 95 90 68 103 124 102.299
711 127 627 111 124 109 126 136 118 114 96 94 89 68 103 124 102.759
745 127 883 111 124 109 125 136 118 114 96 95 89 68 103 124 103.056
775 127 707 111 123 110 125 136 118 114 96 95 89 68 103 124 103.313
520 127 860 111 124 110 125 136 118 115 96 94 89 68 103 124 103.512
498 126 827 110 123 109 124 135 118 113 95 94 88 67 103 124 103.851
556 126 682 111 123 110 125 136 118 113 95 95 89 68 103 124 104.2
595 127 723 112 124 109 125 137 118 114 96 94 89 68 104 124 104.552
542 127 989 111 123 109 125 136 118 113 95 95 89 67 103 124 104.934
486 127 850 111 124 109 126 137 119 114 95 94 89 68 104 123 105.345
